"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M218T450_POS_HILIC",0.999999710101559,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.138558578381,450.2315,0,0.0162337662337662,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Propionylcarnitine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Propionylcarnitine","20064-19-1","HMDB0000824","C03017","FiehnHILIC000711","(M+H)+",0.980433172443895,0.999231296239731,NA,NA,"HCD (NCE 20-30-40%)",0.882089686122635,0.926017789916546,"MoNA_2022-04-27",2
"metabolomics_M262T798_POS_HILIC",0.999999926251728,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.139216767568,798.147,0,0.00216450216450216,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gamma glutamyl ornithine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Gamma glutamyl ornithine","56523-61-6","HMDB0002248",NA,"HILIC_730","(M+H)+",1.46215061249677,0.998291154211564,5.23782000000006,0.984874031866661,"NCE25",0.858317131527397,0.924949862283255,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M263T457_POS_HILIC",0.942259853824138,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.073129918064,457.454,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cinoxacin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Cinoxacin","28657-80-9","HMDB0014965","C08052","BML80957","(M+H)+",17.4948189601309,0.782818075923349,NA,NA,"Unknown_1",1,0.918556778471256,"MassBank_2022-04-27",2
"metabolomics_M271T678_POS_HILIC",0.799927000962167,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.102944454615,678.434,0.0484848484848485,0.11038961038961,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alpinetin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Alpinetin",NA,"HMDB0248258",NA,"NA000802","(M+H)+",16.5472412099632,0.803282393844151,NA,NA,"10 % (nominal)",0.512795427795154,0.621728040063528,"MassBank_2022-04-27",2
"metabolomics_M276T731_POS_HILIC",0.999999981357777,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.154850225798,731.413,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-a-glutamyl-l-lysine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-a-glutamyl-l-lysine","5891-53-2","HMDB0004207","C04700","HILIC_620","(M+H)+",2.64419665242599,0.994422193302926,18.759438521739,0.822415789343067,"NCE35",1,0.954209495661498,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M276T795_POS_HILIC",0.999998998589196,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.154785785837,795.2515,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gamma-glutamyl-epsilon-lysine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Gamma-glutamyl-epsilon-lysine","17105-15-6","HMDB0003869","C21730","HILIC_586","(M+H)+",2.72245627755296,0.994088129738975,21.543255428067,0.772718919721468,"NCE25",1,0.941701762365111,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M277T458_POS_HILIC",0.999993642974333,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.088672814623,458.489,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Flutamide",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Flutamide","13311-84-7","HMDB0014642","C07653","AU235001","(M+H)+",22.8151573026025,0.659399885363655,NA,NA,"10 eV",0.840762850910223,0.77275173883026,"MassBank_2022-04-27",2
"metabolomics_M290T763_POS_HILIC",0.987834138543498,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.145296987463,762.5565,0.00606060606060606,0.00324675324675325,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspartyl-Arginine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Aspartyl-Arginine","51-55-8","HMDB0028747","C01479","n01326","(M+H)+",1.74155225991512,0.997576537918126,NA,NA,"20",0.69629832746961,0.809277656387804,"NIST_20220425",2
"metabolomics_M290T651_POS_HILIC",0.999960206082009,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.159262892514,651.492,0.00606060606060606,0.0140692640692641,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Imazethapyr",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Imazethapyr",NA,"HMDB0253406","C18865","HMDB0253406_7_shen","(M+H)+",24.0752107700359,0.628956854208615,NA,NA,"15",0.600145956725005,0.610950043281359,"HMDB_2022-04-11",2
"metabolomics_M295T527_POS_HILIC",0.999999999999999,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.12819092073,527.328,0.0424242424242424,0.0454545454545455,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gamma-L-Glutamyl-L-phenylalanine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","gamma-L-Glutamyl-L-phenylalanine","6810-81-7","HMDB0029562",NA,"L0407","(M+H)+",2.34921394749676,0.995594687046358,NA,NA,"20",0.753311363035759,0.844167609539733,"NIST_20220425",2
"metabolomics_M349T475_POS_HILIC",0.999999999999641,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.109612387638,474.808,0.0303030303030303,0.155844155844156,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20R-Camptothecin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","20R-Camptothecin",NA,"HMDB0245602",NA,"BML80872","(M+H)+",21.6443969324587,0.687437794091971,NA,NA,"Unknown_1",0.830119206528741,0.776613676864953,"MassBank_2022-04-27",2
"metabolomics_M349T914_POS_HILIC",0.987663077813828,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.229578323898,914.383,0,0.0378787878787879,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DL-Arginine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","DL-Arginine",NA,"HMDB0251511","C02385","HMDB0251511_6_shen","(2M+H)+",2.39139264493815,0.995435442377394,NA,NA,"45",0.625002576814933,0.763914901400856,"HMDB_2022-04-11",2
"metabolomics_M364T442_POS_HILIC",0.999999310440433,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.120455641908,442.4135,0.0424242424242424,0.0800865800865801,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6-(alpha-d-glucosaminyl)-1d-myo-inositol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","6-(alpha-d-glucosaminyl)-1d-myo-inositol",NA,"HMDB0011668","C15658","HILIC_715","(M+Na)+",2.60864853757425,0.994570754164702,15.774216,0.870892609136354,"NCE25",0.995466856937992,0.96409926929426,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M399T817_POS_HILIC",0.99999999167285,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,399.143587098972,816.786,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S-Adenosylmethionine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","S-Adenosylmethionine","29908-03-0","HMDB0001185","C00019","S0161","(M+H)+",2.53957519504411,0.994853733897778,NA,NA,"25",0.753385769249967,0.843936255992896,"NIST_20220425",2
"metabolomics_M414T311_POS_HILIC",0.99999999999981,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.29932205317,310.575,0.0545454545454545,0.332251082251082,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glycochenodeoxycholate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Glycochenodeoxycholate","640-79-9{}16564-43-5","HMDB0000637","C05466","S0244","(M+H-2H2O)+",1.99717209305363,0.996814128597327,NA,NA,"35",0.825818615129933,0.889941932680206,"NIST_20220425",2
"metabolomics_M487T1027_POS_HILIC",0.999999743831952,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.212636272767,1027.46,0,0.00757575757575758,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glucosylgalactosyl hydroxylysine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Glucosylgalactosyl hydroxylysine","32448-35-4","HMDB0000585",NA,"HILIC_689","(M+H)+",1.0650311526945,0.999092978507927,14.4460799999999,0.890530025142408,"NCE25",0.798572504302198,0.871692003063683,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M835T305_POS_HILIC",0.876283458586246,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.597545421163,304.544,0.0606060606060606,0.0670995670995671,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC(40:6)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PC(40:6)",NA,"HMDB0008057",NA,"HILIC_513","(M+H)+",1.19069708543261,0.998866435330968,3.34560599999998,0.993800916591998,"NCE35",0.939455447893511,0.967894561927497,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M88T542_NEG_HILIC",0.999999999999816,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0403115887529,542.091,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Alanine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Alanine","56-41-7","HMDB0000161","C00041","HMDB0000161_10_shen","(M-H)-",0.276321660024337,0.999938918937685,NA,NA,"10",0.988996667676617,0.993100011899517,"HMDB_2022-04-11",2
"metabolomics_M107T102_NEG_HILIC",0.999999999997643,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.050110413202,101.639,0.00606060606060606,0.0151515151515152,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"p-Cresol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","p-Cresol","106-44-5","HMDB0001858","C01468","M0772","(M-H)-",0.182231307519487,0.999973433753337,NA,NA,"20",0.788950123686584,0.868083864961616,"METLIN_20220425",2
"metabolomics_M111T489_NEG_HILIC",1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.019878121555,489.11,0,0.0108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uracil",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Uracil","66-22-8","HMDB0000300","C00106","HMDB0000300_29_shen","(M-H)-",0.218876142490387,0.999961675321808,NA,NA,"Unknown_11",0.822681204517032,0.889161381068823,"HMDB_2022-04-11",2
"metabolomics_M114T478_NEG_HILIC",1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.055907972768,477.88,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-PROLINE",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-PROLINE","147-85-3","HMDB0000162","C00148","EMBL-MCF_spec24658","(M-H)-",0.439455704999148,0.99984551488073,NA,NA,"35.0 eV",0.814871878669004,0.884236992248401,"MoNA_2022-04-27",2
"metabolomics_M115T628_NEG_HILIC",0.999999820643297,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.003532702351,627.987,0.0121212121212121,0.00865800865800866,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Malic acid","97-67-6","HMDB0000156","C00149","KNA00529","(M-H2O-H)-",0.0473144525159341,0.99999820907567,NA,NA,"35eV",0.657601452792133,0.78600023639846,"MassBank_2022-04-27",2
"metabolomics_M118T538_NEG_HILIC",0.999999999999419,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.050853297739,537.618,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Threonine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Threonine","72-19-5","HMDB0000167","C00188","RP001011","(M-H)-",0.248548517483016,0.999950580128768,NA,NA,"10",0.749029092312582,0.843124650243651,"MassBank_2022-04-27",2
"metabolomics_M130T539_NEG_HILIC",0.99999999969127,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.051087861109,538.739,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4-Hydroxyproline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","4-Hydroxyproline","51-35-4","HMDB0000725","C01157","HMDB0000725_29_shen","(M-H)-",0.404772500033346,0.999868935968214,NA,NA,"Unknown_3",0.686690818674822,0.804132612659844,"HMDB_2022-04-11",2
"metabolomics_M138T456_NEG_HILIC",0.999999999999941,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.022925832874,455.737,0,0.121212121212121,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3-Aminopropanesulphonic Acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3-Aminopropanesulphonic Acid","3687-18-1","HMDB0253211","C03349","M0839","(M-H)-",0.165100097575532,0.999978193803983,NA,NA,"20",0.794053969474669,0.871275553598162,"METLIN_20220425",2
"metabolomics_M145T969_NEG_HILIC",0.99999418028705,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.098168797726,969.4615,0.175757575757576,0.204545454545455,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Lysine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Lysine","56-87-1","HMDB0000182","C00047","S0105","(M-H)-",0.37896830498596,0.999885113019068,NA,NA,"20",0.842534490707624,0.901540974074415,"NIST_20220425",2
"metabolomics_M153T468_NEG_HILIC",0.998981634007293,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.99577844882,467.964,0.00606060606060606,0.0205627705627706,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dithiothreitol (DTT)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dithiothreitol (DTT)","12/3/83","HMDB0013593","C00265","L0344","(M-H)-",23.0574462900535,0.65356279285382,NA,NA,"10",0.550290774851312,0.589017781602253,"NIST_20220425",2
"metabolomics_M158T285_NEG_HILIC",0.999999999794586,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.082131147894,284.7265,0,0.0108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acetyl-DL-Valine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Acetyl-DL-Valine","3067-19-4","HMDB0011757",NA,"M1589","(M-H)-",0.175933760004909,0.999975238156252,NA,NA,"20",0.649138280246965,0.780702139462947,"METLIN_20220425",2
"metabolomics_M163T469_NEG_HILIC",0.775964199746242,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.025116950048,469.408,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malonic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Malonic acid","141-82-2","HMDB0000691","C04025","HMDB0000691_14_shen","(M+CH3COO)-",0.198426727493484,0.999968501963127,NA,NA,"10",0.556478269001757,0.722787106362271,"HMDB_2022-04-11",2
"metabolomics_M165T470_NEG_HILIC",0.999999711431092,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.040293193807,470.092,0,0.0248917748917749,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7-Methylxanthine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","7-Methylxanthine","552-62-5","HMDB0001991","C16353","S0225","(M-H)-",3.09349365252842,0.992373468324228,NA,NA,"10",0.514966557859191,0.69399414928358,"NIST_20220425",2
"metabolomics_M180T472_NEG_HILIC",0.997067029597196,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.066501811808,471.9625,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Tyrosine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Tyrosine","60-18-4","HMDB0000158","C00082","M0466","(M-H)-",0.216001872530569,0.999962675249436,NA,NA,"20",0.88689094421504,0.929292843352939,"METLIN_20220425",2
"metabolomics_M187T503_NEG_HILIC",0.998936506935872,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.108494470595,503.2855,0.00606060606060606,0.0346320346320346,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N6-Acetyl-L-lysine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","N6-Acetyl-L-lysine","692-04-6","HMDB0000206","C02727","L0011","(M-H)-",0.147608502558683,0.99998256953589,NA,NA,"15",0.799945095386876,0.874959148192756,"NIST_20220425",2
"metabolomics_M221T735_NEG_HILIC",0.999999999999954,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.060018000995,735.351,0,0.00432900432900433,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Cystathionine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Cystathionine","56-88-2","HMDB0000455","C02291","M0664","(M-H)-",0.370544432541919,0.999890163491281,NA,NA,"20",0.930109510382333,0.956277255298188,"METLIN_20220425",2
"metabolomics_M310T378_NEG_HILIC",0.999999058672384,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.113382898194,378.487,0.0787878787878788,0.375541125541126,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Muramic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Muramic acid","1114-41-6","HMDB0003254","C06470","FiehnHILIC001338","(M+CH3COO)-",0.0338848050773777,0.99999908145641,NA,NA,"HCD (NCE 20-30-40%)",0.594388064512748,0.746492195866621,"MoNA_2022-04-27",2
"metabolomics_M321T527_NEG_HILIC",0.999999996747439,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.082613084413,527.159,0.121212121212121,0.147186147186147,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dinitramine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dinitramine","29091-05-2",NA,"C18785","LU016951","(M-H)-",2.16720285493466,0.996249635677581,NA,NA,"15",0.658288797416858,0.785024111764629,"MassBank_2022-04-27",2
"metabolomics_M347T911_NEG_HILIC",0.999963356567688,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.216073949597,911.018,0.0363636363636364,0.0541125541125541,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Arginine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Arginine","74-79-3","HMDB0000517","C00062","S0062","(2M-H)-",0.545190429903641,0.999762242184983,NA,NA,"10",0.546379301014615,0.716397903953503,"NIST_20220425",2
"metabolomics_M448T313_NEG_HILIC",0.999999999999989,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.306551978434,312.64,0.0242424242424242,0.0270562770562771,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glycodeoxycholic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Glycodeoxycholic acid","360-65-6","HMDB0000631","C05464","L0371","(M-H)-",0.76843823549689,0.999527713704881,NA,NA,"10",1,0.99982289263933,"NIST_20220425",2
"metabolomics_M498T207_NEG_HILIC",1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.288844965692,207.4245,0.0606060606060606,0.247835497835498,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Taurochenodesoxycholic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Taurochenodesoxycholic acid","516-35-8","HMDB0000951","C05465","HMDB0000951_4_shen","(M-H)-",0.966938680602412,0.999252303334927,NA,NA,"10",1,0.999719613750598,"HMDB_2022-04-11",2
