"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M783T307_POS_HILIC",0.98070177597205,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,782.566434877173,306.9,0.0242424242424242,0.0346320346320346,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC(36:4)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PC(36:4)",NA,"HMDB0007889",NA,"HILIC_506","(M+H)+",1.63095603077424,0.997874248557219,2.791878,0.995679038573698,"NCE35",0.999984731696286,0.998380687630872,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M798T307_POS_HILIC",0.999999999519463,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,797.584659439153,306.7305,0.157575757575758,0.212121212121212,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC(16:0/16:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PC(16:0/16:0)","63-89-8","HMDB0000564","C00157","HMDB0000564_11_shen","(M+CH3CN+Na)+",9.16649365486378,0.934989775787633,NA,NA,"68",0.887785378660336,0.905487027583072,"HMDB_2022-04-11",2
"metabolomics_M811T305_POS_HILIC",0.999999999726526,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,810.597159142075,305.3105,0.0363636363636364,0.0432900432900433,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC(38:4)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PC(38:4)",NA,"HMDB0007988",NA,"HILIC_510","(M+H)+",0.719722370112163,0.999585685619885,4.88375400000001,0.986836817457983,"NCE35",0.939570687602322,0.966390969570628,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M102T628_NEG_HILIC",0.999601505740945,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.05591051814,628.2635,0,0.00649350649350649,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dimethylglycine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dimethylglycine","1118-68-9","HMDB0000092","C01026","HMDB0000092_24_shen","(M-H)-",0.420565587511135,0.999858509679981,NA,NA,"Unknown_3",0.837534464062137,0.898405981168828,"HMDB_2022-04-11",2
"metabolomics_M131T457_NEG_HILIC",1,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.034833710608,456.8675,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D-RIBOSE",NA,NA,NA,NA,NA,NA,NA,"metabolomics","D-RIBOSE","613-83-2","HMDB0000283","C00121","EMBL-MCF_spec311291","(M-H2O-H)-",0.283804377474439,0.999935566136212,NA,NA,"35.0 eV",0.516691393825721,0.697907958442155,"MoNA_2022-04-27",2
"metabolomics_M137T236_NEG_HILIC",1,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.035543754249,236.184,0.0727272727272727,0.286796536796537,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4-Nitroaniline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","4-Nitroaniline","100-01-6","HMDB0246529","C02126","KO001515","(M-H)-",0.306994630037138,0.999924606279952,NA,NA,"10 V",0.647580396116715,0.779709474927929,"MassBank_2022-04-27",2
"metabolomics_M146T625_1_NEG_HILIC",0.999964041040467,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.045753556973,625.003,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-GLUTAMIC ACID",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-GLUTAMIC ACID","56-86-0","HMDB0000148","C00025","EMBL-MCF_spec159221","(M-H)-",0.354237380051359,0.999899617741496,NA,NA,"35.0 eV",0.807189951013835,0.879456076036708,"MoNA_2022-04-27",2
"metabolomics_M161T987_NEG_HILIC",0.999999999999999,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.093075242154,987.305,0.00606060606060606,0.0173160173160173,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,6-Diamino-5-hydroxyhexanoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2,6-Diamino-5-hydroxyhexanoic acid",NA,"HMDB0245508",NA,"HMDB0245508_9_shen","(M-H)-",0.41598246752983,0.99986157645079,NA,NA,"35",0.549946474690076,0.718664637850343,"HMDB_2022-04-11",2
"metabolomics_M164T373_NEG_HILIC",0.999999931549525,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.071608235171,373.291,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Phenylalanine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Phenylalanine","63-91-2","HMDB0000159","C00079","HMDB0000159_74_shen","(M-H)-",0.138113000005546,0.999984739955819,NA,NA,"Unknown_23",0.800103057309787,0.875058688302049,"HMDB_2022-04-11",2
"metabolomics_M177T225_NEG_HILIC",0.999995631601919,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.022572978369,225.412,0.157575757575758,0.128787878787879,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aesculetin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Aesculetin","305-01-1","HMDB0030819","C09263","BML81213","(M-H)-",8.15646371492562,0.948169191821073,NA,NA,"Unknown_1",0.599158197867234,0.730037320599924,"MassBank_2022-04-27",2
"metabolomics_M181T432_NEG_HILIC",0.999708853357743,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.071660509666,432.433,0.0242424242424242,0.0194805194805195,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dulcitol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dulcitol","608-66-2","HMDB0000107","C01697","S0137","(M-H)-",0.0807434425098563,0.999994784410795,NA,NA,"20",0.858373776649834,0.911481654560194,"NIST_20220425",2
"metabolomics_M187T474_NEG_HILIC",0.999999999999927,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.07226846441,474.439,0.0424242424242424,0.0183982683982684,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alpha-N-Acetyl-L-glutamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","alpha-N-Acetyl-L-glutamine","2490-97-3","HMDB0006029",NA,"S0066","(M-H)-",0.53336199002274,0.999772445884445,NA,NA,"20",0.707048036382924,0.816819689945994,"NIST_20220425",2
"metabolomics_M194T396_NEG_HILIC",0.999999998671858,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.04577280683,396.369,0.0424242424242424,0.173160173160173,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Salicyluric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Salicyluric acid","487-54-7","HMDB0000840","C07588","L0139","(M-H)-",0.3025522725153,0.99992677237919,NA,NA,"15",0.810346710601033,0.881439233767842,"NIST_20220425",2
"metabolomics_M195T290_1_NEG_HILIC",0.999999989332514,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.05221191092,290.0515,0.0424242424242424,0.0854978354978355,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,7-Dimethyluric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1,7-Dimethyluric acid","33868-03-0","HMDB0011103","C16356","L0214","(M-H)-",0.654382325038227,0.999657485689566,NA,NA,"15",0.779698901520646,0.862183370583991,"NIST_20220425",2
"metabolomics_M197T95_NEG_HILIC",0.999999999646574,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.067841493544,94.597,0.00606060606060606,0.0173160173160173,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harmol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Harmol","487-03-6","HMDB0034217",NA,"BML81373","(M-H)-",10.3658685975461,0.917630031467215,NA,NA,"Unknown_1",0.715691752048733,0.791418606830663,"MassBank_2022-04-27",2
"metabolomics_M263T300_NEG_HILIC",0.817063476751857,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.022791286882,300.077,0,0.00432900432900433,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3-Methoxy-4-Hydroxyphenylglycol Sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3-Methoxy-4-Hydroxyphenylglycol Sulfate","71324-20-4","HMDB0003332",NA,"L0228","(M-H)-",0.923308997471395,0.999318232905021,NA,NA,"15",0.899742816824021,0.937083597854396,"NIST_20220425",2
"metabolomics_M279T513_NEG_HILIC",0.999999996320075,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.05273167023,512.78,0.0666666666666667,0.109307359307359,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sulfamonomethoxine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Sulfamonomethoxine","1220-83-3","HMDB0258579","C12540","M0841","(M-H)-",7.64294433494683,0.954343434114207,NA,NA,"20",0.709732566093758,0.801461641601426,"METLIN_20220425",2
"metabolomics_M283T373_2_NEG_HILIC",0.598249099884141,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.082186482964,373.227,0.0121212121212121,0.166666666666667,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"p-Cresol glucuronide",NA,NA,NA,NA,NA,NA,NA,"metabolomics","p-Cresol glucuronide",NA,"HMDB0011686",NA,"HMDB0011686_2_shen","(M-H)-",0.19065496999815,0.999970920968735,NA,NA,"20",0.599072832478483,0.749409615662328,"HMDB_2022-04-11",2
"metabolomics_M300T437_NEG_HILIC",0.981342622742449,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.039311863577,436.621,0.0181818181818182,0.012987012987013,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-Acetyl-D-Glucosamine 6-Phosphate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","N-Acetyl-D-Glucosamine 6-Phosphate","102029-88-9","HMDB0001062","C00357","L0310","(M-H)-",24.3872802724354,0.621392997330077,NA,NA,"15",0.869500038825034,0.776459898264425,"NIST_20220425",2
