	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
PON1	0.168221546115369	-0.00273225086342332	-0.000459757782026671	0.0302540345854863	0.00956783079189094	-0.0446862380179112	-0.160165164829384
MAP4	0.288592724306996	-0.0292886550006589	-0.0435675323286612	0.0115525377746064	0.178729488961956	0.0855947698744167	-0.491613333588654
CFP	0.263339051994578	0.00814280517090182	0.0175200822936974	-0.00686420415107669	-0.0381862303635039	-0.135416820316085	-0.108534684628512
SERPINA4	0.188926604600728	-0.0746544768678281	-0.0749184936022789	-0.179613752041726	-0.0208104048503412	0.0532933050093027	0.107777217752144
PRDX2	-0.0598136307757198	-0.0274390364398469	-0.0938347856424944	0.0846789553597036	0.290156216629803	0.0289190856929169	-0.222666804824361
SAA4	0.0155489626716663	0.0242045194919702	-0.0486287209187188	-0.0708138677413694	0.118457951282699	0.0802937603070624	-0.11906260509331
MYH9	0.0255148998263968	-0.289550952176278	-0.0404907162765604	-0.0365400212080247	-0.0854709371937732	0.200327425585158	0.226210301443083
IGFALS	0.350500745760606	0.118790522011062	0.0183466871329894	-0.0177609267854559	0.0222137369959281	-0.0924257889253046	-0.399664976189823
SERPINF1	0.00121171748503746	-0.122525101661285	-0.0753368377984491	-0.0196575403599422	0.052767877215677	0.0739812333956971	0.0895586517232652
CFHR2	0.0379569423719137	0.0569679217473142	0.0149794636711094	-0.14555375354087	0.1014922114547	-0.0337941174080556	-0.0320486682961127
TAGLN2	0.0423730837023655	-0.0543747586981294	0.0645356416449827	-0.0138013776477459	-0.158023741223657	-0.034991263524021	0.154282415746203
GP5	-0.388383562897031	0.305156060019069	0.216017071818591	0.160633372638963	-0.0644217829525058	-0.117217874388652	-0.111783284238435
ACAA2	-0.261760302445402	0.114347936385534	-0.184711410683487	0.219067868032758	0.28478056968996	-0.0641668383862735	-0.107557822593089
MCAM	-0.154127961101787	0.122265608150026	-0.0684102514763785	-0.13930610297415	0.234899875025203	-0.007894210152676	0.0125730425297608
BTD	0.143656935992788	0.0802541021390799	0.0400842616942212	-0.0277009057874347	-0.019425485752175	0.0385511796123996	-0.255420087898879
AFM	0.030587830012637	-0.112012697931044	-0.0947708453372327	-0.0392856796635446	0.170854261640628	0.0502841779569598	-0.00565704667840317
CAPZB	0.290837181425596	0.0691131969945316	0.0674380396513881	0.140366875694516	-0.22012054114545	-0.166716366519706	-0.180918386100876
MASP1	-0.0559371531418567	-0.0668373618583398	0.0156948809858428	0.0256466681366758	0.179437919507812	-0.0230292067099644	-0.0749757469201686
COMP	-0.317747201613575	0.0572096486275981	0.134820104725949	0.0863528563696576	0.0117595716752241	0.0266078802139811	0.000997140001167907
SEPP1	0.273804907204334	0.0712793561522524	-0.0384404342418271	-0.0777239233913102	-0.0313630473698933	-0.124787783592804	-0.0727690747607521
CAMP	-0.00125402592050428	0.181147952406221	-0.0634077506452675	-0.248723550038298	-0.0475133071034213	0.0371331922370004	0.142617489064271
LUM	-5.03360611029402e-05	-0.0992033606391486	-0.0755093243222692	-0.00126703214209556	0.0235276745871105	0.0984381315906759	0.0540642469868302
HNRNPM	0.383104265456946	-0.475511126182536	-0.120642897677496	0.258756606112094	0.440746474778141	-0.118210050301775	-0.368243272185373
CRISP3	-0.716328101530662	0.0137725956582493	0.176489543820371	0.131211642425583	-0.0964491509553302	0.291968603284711	0.199334867297079
APOC4	-0.000812325259391677	-0.375956370430367	-0.33427049772037	-0.0459459076012547	0.353110523853554	0.254551487898929	0.149323089258901
PLTP	0.213244280309809	-0.0352432726367231	-0.0560856600886923	0.252779162314803	0.131645902801848	-0.121171860963067	-0.385168551737978
INHBC	0.197324477094568	-0.09597406852623	-0.248488914751873	0.0428178216179642	0.110184893504601	-0.14512368494665	0.139259476007617
LYZ	-0.0733561293967888	-0.0704991340339989	-0.182866412021774	-0.174005525875229	0.0684896522444403	0.184448469995314	0.247789079088034
B2M	-0.114402887428951	-0.134874250080627	0.0578573940045475	-0.0125069462394665	-0.0482740468987108	0.0861655991325865	0.166035137510623
TPM4	0.131604369011613	0.0626054189046386	-0.107851435296936	0.0221081309204774	-0.0523438659545432	-0.093721647717671	0.0375990301324194
ACTA1	-0.766525707673563	0.0559014494054528	0.544060280814471	-0.125353107881431	-0.0463575305536139	0.240533206335964	0.0977414095527207
HBB	-0.0625434715155966	0.0494578117953473	-0.00231218494608543	0.0217741082547755	0.216024194772155	-0.0247654241940412	-0.197635034166555
HBA1	-0.122223299142188	0.0773701404972513	-0.154058911393324	-0.0116454439787796	0.327155750686318	-0.0452468533407322	-0.0713513833285448
GPLD1	0.155131769838576	0.0521262285749214	-0.00703525393925153	-0.181350786261042	-0.0377469059468566	0.0206110125185076	-0.00173606478485527
LV321.1	-0.0896208996211637	0.475158280757785	0.311037817598995	-0.0665678765049994	-0.464063567257201	-0.285700210871928	0.119756455898513
CFHR1	0.516685771871418	0.0409740257614364	-0.0824812050653638	-0.135610686830487	-0.115677505944593	-0.243214748534182	0.0193243487417734
KRT17	-0.30439115647103	-0.184537939860776	-0.0538437208057725	-0.0722731150881755	-0.426920088375941	0.0405011754445495	1.00146484515714
HGFAC	-0.0566237653395718	-0.0167044745964795	-0.044737040352012	-0.19923849742871	0.0717155461859218	0.175775845915385	0.0698123856154671
ITIH3	-0.239474637154336	0.16105771978992	0.0397348150278239	-0.129290161437797	-0.123642455147667	0.0659902861764919	0.225624432745564
LGALS3BP	0.00190897221302033	-0.121587157196876	-0.148327023285216	0.0352829579905265	0.104084012794922	0.0679806365404008	0.0606576009432231
EFEMP1	-0.222842576671301	-0.0309528217637358	-0.0551753501320897	-0.0520332063118751	0.0687405596748609	0.0642385870500057	0.228024808154136
MMRN1	-0.23673940538751	0.142749207031435	0.0619154852438073	-0.0262176524188833	0.0342109220819022	0.0166028555553588	0.00747858789389078
ILK	0.135872792392719	-0.0873058507542575	-0.0617534228654288	-0.0883598492789957	0.0113657769969682	0.0649098822813419	0.0252706712276525
APOF	0.353825229826197	0.0507403387522485	-0.079827908291592	-0.316445815165611	0.0893239577008775	-0.105699987110641	0.00808418428852131
DYNC1H1	0.434241652227485	-0.0183699782677262	-0.145504207876498	0.00967875377854233	0.0827606033685861	-0.0719078937722863	-0.290898929458102
MYBPC2	0.329439904805644	-0.199681461298597	-0.238334442533628	-0.101306615755569	0.118142192880732	0.0232776726884687	0.0684627492129479
HABP2	0.34139205704834	-0.134845269398455	-0.143557879758188	0.0605577908542051	-0.0739757666109615	-0.0816430798007237	0.032072147665783
ITIH4	-0.019673687480803	0.0840511061652967	-0.0190996354731379	-0.107419873029998	-0.0486608903332852	0.0674180212162576	0.043384958935671
ARHGAP19	-0.348732878627652	-0.0414411671511861	0.00672311290934946	0.187526799129885	0.214657894868465	0.011366293143074	-0.0301000542719381
PCOLCE	-0.0286772259568684	-0.0476251052671639	-0.0108459097850737	0.0779662676640616	-0.0326053003831221	-0.0354582460596937	0.0772455197878621
PON3	0.232313287844864	0.00814092567425384	0.0164814499488716	0.122248170391448	0.00679357765994082	-0.123166531435247	-0.262810880084131
FCN2	-0.016900881626698	0.170993841399323	0.118004050696535	0.227096040415832	0.149712191843854	-0.328159642136133	-0.320745600592713
TGFBI	0.151626566243521	0.203474070628127	0.205109733469409	-0.018025987061244	-0.208263911570432	-0.11677827207978	-0.217142199629603
ADIPOQ	-0.018750825301828	-0.117358184710161	-0.0521435288109715	0.0517645365501349	-0.0325249471298075	0.0656480928248975	0.103364856577734
ECM1	-0.10508970303255	-0.00684705665945251	-0.056005712605416	0.000705064963723134	0.056513475055346	0.091294603664225	0.0194293286141242
ACTBL2	-1.10367166913606	-0.0116823678183393	0.210020358265554	0.248599321967747	0.139472606431324	0.231832185905544	0.285429564384232
FRMPD1	-0.0419378569407449	-0.0311651228510694	-0.0779566166616963	-0.0243897714883099	0.124482872520315	0.070824662263318	-0.0198581668418143
VASN	0.187123471034917	0.0391130924683694	-0.0393562208506784	-0.144996195565857	-0.025671240884849	-0.0205941023038512	0.00438119610194798
PI16	0.144322696244859	-0.247876917443348	-0.354383481599224	0.0087584449379623	0.162540517484394	0.116189700649691	0.170449039725669
NPHP3	-0.199725580834896	-0.0595452118528494	-0.0952846379950274	-0.172254213988953	0.0768483886021176	0.201035188675489	0.24892606739412
SLFN11	-0.137531605730145	-0.0684372730030849	-0.0243470371646528	0.0320722722793092	0.100429611263017	0.0614257132830613	0.0363883190724956
FERMT3	-0.416253965861849	-0.00713754716606285	0.148811889205728	0.0213498604309859	0.0796394573699137	0.192901510046867	-0.0193112040255796
PSTK	0.0500446294525956	-0.184494463468385	-0.177228967602691	0.0836918937477362	0.268694922657209	0.0122052292053727	-0.0529132439918385
GPR116	0.17507766811567	-0.0868935687639378	-0.198336677403242	-0.321051137535085	0.217403404508903	0.111048927176284	0.102751383901408
ABCF1	0.796905126235058	0.0168899876244986	-0.200682251767263	-0.101473628952686	0.175607697681158	-0.182198942161202	-0.505047988659563
TTN	-0.781048643642902	-0.0661672526725767	0.177917965044415	0.26392703175277	-0.00110722907547478	0.160361281136254	0.246116847457514
CTTNBP2	-0.374594864720254	-0.196764231580831	-0.134213003969335	-0.177335608368682	0.0333853169477694	0.38995478382619	0.459567607865142
CFHR4	0.0411716249704916	-0.0493210080062747	0.0288202709194687	-0.0857435274725606	0.0295000356200932	0.0619039084283894	-0.0263313044596094
FAM3C	-0.160333242820668	0.00865464348397893	0.0814679512923133	0.185458583733357	-0.0323713006655435	-0.0755916501963565	-0.00728498482708329
NUP205	0.139908138696509	0.139705134157367	-0.00650511999161241	-0.0976280831675731	-0.0671041298502844	-0.00720750212535526	-0.10116843771905
RYR2	0.0264574507145094	0.00845870850954888	-0.0474369898263514	0.00795474335813529	-0.0377245474883265	-0.00575094944662924	0.0480415841791149
PRG4	-0.17831719774482	-0.237393084715208	0.192515929454229	0.0190385119921346	0.110092526591544	0.0750920517067639	0.0189712627153558
PRG4.1	0.39503816545551	-0.0305152788189849	-0.0682461873151419	0.0532622323251635	-0.000689890528436266	-0.169471993273445	-0.179377047844666
CPB2	0.016020632057182	0.0548730501972546	0.0312568173690399	-0.00698869448464728	0.0331145817092224	-0.0219231898919977	-0.106353196956054
CNDP1	0.0918519544011496	0.00511467771259722	0.00846699895287384	0.0252006703661971	0.0326531494211963	-0.0259051071411132	-0.137382343712901
SCLT1	0.309025474507003	0.173888069964518	0.0435174410616721	0.000132300419354081	-0.0316606853948578	-0.185531019441496	-0.309371581116195
PGLYRP2	-0.102362674460742	-0.00542853170089508	-0.0721434496495434	-0.029547191397596	0.118796625468353	0.0841149379053463	0.0065702838350763
CDK5RAP2	0.215719316557549	-0.0562937822051017	0.0243296803392195	-0.104004792101316	-0.200278203587777	-0.0968951618604299	0.217422942857855
OLFM1	-0.003428712078966	-0.0174348366086239	-0.0296803097085707	0.0782174252458683	-0.0859253162420499	-0.046609361932175	0.104861111324517
SH3GL3	0.0627301380643726	0.0386945390599789	-0.167626204115325	-0.253001498870032	0.0999009223844363	0.017108045668913	0.202194057807655
COLEC11	0.0120787904624882	-0.0620721804823745	0.0420088500205109	0.167361930306776	-0.0626372973433043	-0.0821890166737385	-0.0145510762903589
CFHR5	0.0594945624903391	0.0353399462274595	-0.0139047219777222	0.0233951956634049	-0.116753710074454	-0.0443659518423538	0.0567946795133261
CDHR5	-0.600241139935086	0.0702045677870244	0.237177255230045	0.226143803032279	-0.111313492488421	0.217826449287424	-0.0397974429132665
IL1RAP	0.130581006037201	0.0703992510331135	-0.033584022988709	-0.033432383000628	-0.110886540482872	-0.112978531021174	0.0899012204230694
IL1RAP.1	0.0982010783845153	0.213853951003284	-0.230026001520431	-0.0949524126701249	-0.0474826807784048	-0.204171177705665	0.264577243286825
INPP5E	-0.254811440104438	-0.0819180380254263	0.120007853290355	0.0883046644362082	-0.069673615903461	0.0954228645741688	0.102667711732593
C1RL	0.361821696129639	0.110855756979406	0.101273697524911	-0.267966551456079	-0.36156720536715	-0.0802934262762158	0.135876032465489
FETUB	0.451822135531984	0.0398815721730377	-0.0174662467463285	-0.0270810202933073	-0.0974733017955752	-0.115224492825982	-0.234458646043828
PCYOX1	0.475643632671408	-0.0849180453398648	-0.226766048039059	-0.0370536874944971	-0.068825842112155	-0.0156737691612601	-0.0424062405245715
SERPINA10	0.0655363809146698	0.0837548616096928	0.0335794383383057	0.0128119040326835	0.0809124584348102	-0.172698910999002	-0.10389613233116
MAN2B2	0.72130980181733	0.152430105017148	-0.547055497561583	-0.271327624552506	0.129189377068661	-0.0489242288344709	-0.135621932954579
ATP11B	-0.0104104681936112	0.0804585004253136	0.0196673260337776	-0.119625075360599	0.00118051468946323	0.0311449169922633	-0.00241571458660839
TLN1	-0.633419156531044	-0.179424498380387	0.414487196012239	-0.0796640599367362	-0.0749800591598606	0.477908071856127	0.0750925061396606
AFG3L2	-0.0165785691565938	-0.0622603261158936	-0.0348093743167679	0.089354724610117	0.100616148252993	-0.0300447973108762	-0.0462778059629771
LYVE1	0.00150145341702901	-0.0941494702705525	-0.0997016188161144	-0.0352308398606582	-0.0800538403372459	0.111961786128936	0.195672529738608
FCGBP	0.269577482185375	-0.403867500395011	-0.333618597330779	0.0495809078400602	0.00551565397657816	0.152571497835813	0.260240555887962
ZNF10	0.152803422782933	0.0367044894148725	0.044945798015017	-0.112218008230411	-0.117375688747266	0.00605447672440462	-0.0109144899595508
FAM161B	-0.0542921279594522	0.0759728593177433	0.136518807373935	0.0843741857707663	-0.0529145753456994	-0.144398032600312	-0.0452611165569792
