"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M187T406_NEG_RPLC",0.772292367498914,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.133752318019,406.27587890625,0.139705882352941,0.141774891774892,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C10:0,oh fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C10:0,oh fa","19526-23-9","HMDB0002203",NA,"RPLC_474","(M-H)-",2.04760742256838,0.996651461974795,1.37510649999996,0.998950041655539,"NCE25",0.864715789731833,0.9312582707735,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M199T567_NEG_RPLC",0.999538974101208,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.17041387896,566.772277832031,0.00735294117647059,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C12:0 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C12:0 fa","143-07-7","HMDB0000638","C02679","RPLC_489","(M-H)-",0.70681515254023,0.999600409729578,22.301508,0.758578047459918,"NCE25",0.999567383773399,0.939328306184074,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M205T526_NEG_RPLC",0.851275380389925,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.159638328087,525.661773681641,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4-(1,1,3,3-Tetramethylbutyl)-phenol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","4-(1,1,3,3-Tetramethylbutyl)-phenol","140-66-9","HMDB0013825","C14205","HMDB0013825_1_shen","(M-H)-",0.74937475751824,0.999550850875917,NA,NA,"15",0.746003117510942,0.841083517522807,"HMDB_2022-04-11",2
"metabolomics_M213T585_NEG_RPLC",0.999940881791186,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.185965014187,584.975280761719,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridecanoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Tridecanoic acid","638-53-9","HMDB0000910","C17076","BS003882","(M-H)-",0.888977049982032,0.999367975655265,NA,NA,"10 eV",0.722053208595711,0.826046246243044,"MassBank_2022-04-27",2
"metabolomics_M229T430_NEG_RPLC",0.932688932782173,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.086710988783,429.813262939453,0,0.463203463203463,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(S)-Naproxen",NA,NA,NA,NA,NA,NA,NA,"metabolomics","(S)-Naproxen","22204-53-1","HMDB0001923","C01517","M0088","(M-H)-",0.467901837524209,0.999824869633467,NA,NA,"20",0.727832738465123,0.829829787653252,"METLIN_20220425",2
"metabolomics_M239T606_NEG_RPLC",0.99886329106699,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.201543457661,606.200561523438,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C15:1 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C15:1 fa","15451-50-0","HMDB0029765",NA,"RPLC_517","(M-H)-",0.170288085072912,0.999976801843547,21.27564,0.777653824351792,"NCE25",0.861102698206626,0.874959005652148,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M243T534_NEG_RPLC",0.851075021270701,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.196347060415,534.101013183594,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C14:0,oh fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C14:0,oh fa","2507-55-3","HMDB0002261",NA,"RPLC_793","(M-H)-",0.510416202459396,0.999791601958103,0.916050000000041,0.999533915538624,"NCE25",0.728265133131752,0.863963945940058,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M249T501_NEG_RPLC",0.998574613742151,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.14956814395,500.822311401367,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gemfibrozil",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Gemfibrozil","25812-30-0","HMDB0015371","C07020","LU044851","(M-H)-",1.15234843491407,0.99893823853565,NA,NA,"15",0.637880513635014,0.773277160472752,"MassBank_2022-04-27",2
"metabolomics_M251T603_NEG_RPLC",0.999796476757214,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.201604501411,603.258514404297,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C16:2 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C16:2 fa","28290-73-5","HMDB0000477",NA,"RPLC_526","(M-H)-",2.13433974508348,0.996362307574667,2.19072000000006,0.997337299005715,"NCE25",0.876626449592605,0.936738126441398,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M261T278_2_NEG_RPLC",0.99713597856526,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.096164839734,277.953720092773,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Aspartyl-L-phenylalanine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Aspartyl-L-phenylalanine","13433-09-5","HMDB0000706",NA,"S0167","(M-H2O-H)-",21.6466338824262,0.687384539045607,NA,NA,"15",0.53704504772137,0.593422356967958,"NIST_20220425",2
"metabolomics_M277T616_2_NEG_RPLC",0.999999999828474,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.21706467222,616.279357910156,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all cis-(6,9,12)-Linolenic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","all cis-(6,9,12)-Linolenic acid","506-26-3","HMDB0003073","C06426","L0366","(M-H)-",1.13084039739419,0.998977483123513,NA,NA,"15",0.824788763656784,0.890109533456807,"NIST_20220425",2
"metabolomics_M367T520_NEG_RPLC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.158215785786,519.579254150391,0.132352941176471,0.104978354978355,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dehydroisoandrosterone sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dehydroisoandrosterone sulfate","651-48-9","HMDB0001032","C04555","RPLC_614","(M-H)-",2.71516475493172,0.994119661550855,8.17708200000004,0.963534447879313,"NCE25",1,0.989413527357542,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M367T631_NEG_RPLC",0.999999869356092,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.157953623977,631.39501953125,0.169117647058824,0.230519480519481,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dehydroepiandrosterone sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dehydroepiandrosterone sulfate","651-48-9","HMDB0001032","C04555","HMDB0001032_4_shen","(M-H)-",1.60859691504811,0.997932073883413,NA,NA,"30",0.96798967720378,0.979218075958642,"HMDB_2022-04-11",2
"metabolomics_M369T551_NEG_RPLC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.174100565038,550.522644042969,0.00735294117647059,0.0227272727272727,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Androsterone sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Androsterone sulfate","2479-86-9","HMDB0002759",NA,"RPLC_606","(M-H)-",2.54967272752538,0.994812835230057,10.803726,0.937212982780079,"NCE25",0.991675880279061,0.978844394642065,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M383T453_NEG_RPLC",0.999998437865794,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.153567343816,453.368515014648,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16alpha-hydroxy dhea 3-sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","16alpha-hydroxy dhea 3-sulfate","4873-65-8","HMDB0062544",NA,"RPLC_597","(M-H)-",2.27759590742949,0.995858644667631,5.4197279,0.983813843151335,"NCE25",0.980098788718456,0.984967516313969,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M415T678_NEG_RPLC",0.999999999997758,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.321730555167,678.159301757812,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dihydroxyvitamin d3",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dihydroxyvitamin d3","40013-87-4","HMDB0000430",NA,"RPLC_594","(M-H)-",3.25710104244585,0.991548946865128,0.815039999999954,0.999631017978616,"NCE25",0.988022524954687,0.991806253688279,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M429T618_NEG_RPLC",0.655534298629676,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.300655125751,618.485717773438,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7-alpha-hydroxy-3-oxo-4-cholestenoate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","7-alpha-hydroxy-3-oxo-4-cholestenoate","115538-85-7","HMDB0012458","C17337","RPLC_603","(M-H)-",3.13959432728019,0.992145368078137,3.22637999999995,0.994233618709229,"NCE25",0.999645609465804,0.996417551429744,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M438T533_NEG_RPLC",0.579462008294936,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.262499495345,532.983947753906,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(15:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(15:0)",NA,"HMDB0011472",NA,"RPLC_870","(M-H)-",3.40899285537675,0.99074609752387,28.722768,0.632337575006396,"NCE25",0.869010379227835,0.840276107746484,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M80T447_POS_HILIC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0493881734244,446.664,0.163636363636364,0.206709956709957,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pyridine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pyridine","110-86-1","HMDB0000926","C00747","SM813501","(M+H)+",0.296857382480198,0.999929503040601,NA,NA,"35  (nominal)",1,0.999973563640225,"MoNA_2022-04-27",2
"metabolomics_M104T472_POS_HILIC",0.999999999999999,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.070517343186,472.341,0.0787878787878788,0.0800865800865801,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-aminobutyrate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-aminobutyrate","2623-91-8","HMDB0000650","C02261","HILIC_471","(M+H)+",1.28244018501533,0.998685142920534,7.50506383215702,0.969192321245566,"NCE25",0.988442631684669,0.98619068188386,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M110T588_POS_HILIC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.056931489139,588.2235,0.0181818181818182,0.0887445887445888,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3-Aminophenol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3-Aminophenol",NA,"HMDB0245818","C05058","HMDB0245818_29_shen","(M+H)+",7.47087627999576,0.956330997736916,NA,NA,"10",0.598680233197478,0.732799269899767,"HMDB_2022-04-11",2
"metabolomics_M118T428_2_POS_HILIC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.086098812282,427.563,0.0787878787878788,0.0432900432900433,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-valine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-valine","72-18-4","HMDB0000883","C00183","HILIC_743","(M+H)+",1.51508982249027,0.998165287410461,5.95059600000002,0.980520235150688,"NCE25",1,0.994671380640287,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M129T693_POS_HILIC",0.999998391631748,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.065775667808,692.826,0.0181818181818182,0.0173160173160173,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Benzylideneacetone",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Benzylideneacetone","122-57-6","HMDB0031617",NA,"NA001928","(M+H-H2O)+",10.3821832325224,0.917381573178694,NA,NA,"80 % (nominal)",0.749832218934753,0.812663226776231,"MassBank_2022-04-27",2
"metabolomics_M130T576_POS_HILIC",0.999999999999456,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.049792703935,575.678,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pyroglutamic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pyroglutamic acid","98-79-3","HMDB0000267","C01879","HILIC_206","(M+H)+",0.122291504993655,0.999988035901816,6.97022279425994,0.973369890525425,"NCE25",0.778740855610887,0.882709909412254,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M132T387_2_POS_HILIC",0.999999999933822,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.101783971346,387.105,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-isoleucine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-isoleucine","73-32-5","HMDB0000172","C00407","HILIC_317","(M+H)+",0.417141844977209,0.999860803833621,8.09778997158702,0.964225478890513,"NCE25",0.996397547638825,0.989220344500446,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M133T586_POS_HILIC",0.999999971086124,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.060679188721,585.884,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-asparagine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-asparagine","70-47-3","HMDB0000168","C00152","HILIC_552","(M+H)+",1.43453697248219,0.998355037376218,18.9918054353991,0.818417569474502,"NCE35",0.779265889807723,0.843826096616541,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M139T978_POS_HILIC",0.833912077898019,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.104534561123,977.869,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,5,5-Trimethyl-2-cyclohexen-1-one",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3,5,5-Trimethyl-2-cyclohexen-1-one","78-59-1","HMDB0031195","C14743","NA002582","(M+H)+",17.84991454997,0.774997434812995,NA,NA,"15% (nominal)",0.66573446622081,0.706708079442879,"MassBank_2022-04-27",2
"metabolomics_M140T320_POS_HILIC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.036853639009,320.29,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6-Hydroxynicotinic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","6-Hydroxynicotinic acid","5006-66-6","HMDB0002658","C01020","S0263","(M+H)+",6.4867919925149,0.966897510438088,NA,NA,"10",0.756315243269184,0.835283593457523,"NIST_20220425",2
"metabolomics_M147T576_POS_HILIC",0.999999999999758,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.07625158177,575.6635,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-glutamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-glutamine","56-85-9","HMDB0000641","C00064","HILIC_440","(M+H)+",1.14477539000291,0.998952140833393,7.40729343539908,0.969977678096475,"NCE25",0.943296935002366,0.96388092223365,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M156T580_POS_HILIC",0.999999999999977,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.076645204153,580.456,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-histidine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-histidine","71-00-1","HMDB0000177","C00135","HILIC_407","(M+H)+",0.362598637480005,0.999894823313934,0.434473700485,0.999895134722963,"NCE25",0.952105899178443,0.976000439098445,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M156T636_POS_HILIC",0.999999999999924,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.076695867205,635.6155,0.0909090909090909,0.176406926406926,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Histidine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Histidine","71-00-1","HMDB0000177","C00135","FiehnHILIC000414","(M+H)+",0.0534260275486531,0.999997716530271,NA,NA,"HCD (NCE 20-30-40%)",0.999739017845399,0.999836029852226,"MoNA_2022-04-27",2
"metabolomics_M163T410_POS_HILIC",0.952822034771621,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.053332959291,410.004,0.0121212121212121,0.0313852813852814,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Methomyl",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Methomyl","16752-77-5","HMDB0031804","C11196","AU261901","(M+H)+",0.65951499998107,0.999652092505693,NA,NA,"10 eV",0.598630074178926,0.749013331051464,"MassBank_2022-04-27",2
"metabolomics_M176T360_POS_HILIC",0.999999999982185,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.070471553694,360.382,0.0666666666666667,0.155844155844156,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indole-3-acetate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Indole-3-acetate","87-51-4","HMDB0000197","C00954","HILIC_348","(M+H)+",0.637711957480747,0.999674711685149,1.14627543594503,0.999270295599924,"NCE25",0.94740432642574,0.973438415034138,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M179T449_POS_HILIC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.048343002631,449.315,0.0303030303030303,0.0367965367965368,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cys-gly or gly-cys",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Cys-gly or gly-cys","19246-18-5","HMDB0000078","C01419","HILIC_488","(M+H)+",1.2384033200874,0.998773838124975,7.62571458085796,0.968209875576907,"NCE25",0.818207119637464,0.900849488244203,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M187T573_2_POS_HILIC",0.758118360936822,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.045117021384,572.933,0,0.00865800865800866,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isopropylbenzene",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Isopropylbenzene","98-82-8","HMDB0034029","C14396","JP008089","(M-2H+3Na)+",5.27569580000886,0.977979693026588,NA,NA,"Unknown_1",0.571215126811152,0.723751839141941,"MassBank_2022-04-27",2
"metabolomics_M191T576_POS_HILIC",0.999993655148945,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.040083847825,575.829,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chorismate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Chorismate","617-12-9","HMDB0012199","C00251","HMDB0012199_115_shen","(M+H-2H2O)+",15.3657134850249,0.827882435554532,NA,NA,"10",0.721787737688361,0.761573249388175,"HMDB_2022-04-11",2
"metabolomics_M200T581_POS_HILIC",0.999999998866368,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.040521019958,580.625,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"p-CHLOROPHENYLALANINE",NA,NA,NA,NA,NA,NA,NA,"metabolomics","p-CHLOROPHENYLALANINE","7424-00-2",NA,NA,"S0096","(M+H)+",16.5950806499637,0.802264149864619,NA,NA,"10",0.548878185067101,0.64389792186617,"NIST_20220425",2
