"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M413T288_POS_RPLC",0.933202141383082,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.207310695207,288.0815,0,0.00324675324675325,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bisindolylmaleimide I",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Bisindolylmaleimide I","133052-90-1","HMDB0249269","C11238","M1172","(M+H)+",24.3994441809789,0.621098061142681,NA,NA,"20",0.680220675996109,0.658049695426073,"METLIN_20220425",2
"metabolomics_M480T604_POS_RPLC",0.828916663182147,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.308541226063,604.125,0,0.00216450216450216,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(18:1)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(18:1)",NA,"HMDB0011475",NA,"RPLC_579","(M+H)+",1.2028074609359,0.998843272894687,0.730500000000006,0.999703582690294,"NCE25",0.870138745107898,0.934706086450194,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M482T581_POS_RPLC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.324141376427,581.271,0,0.00216450216450216,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(15:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(15:0)",NA,"HMDB0010381","C04230","RPLC_408","(M+H)+",1.33015294277904,0.998585555789537,0.664097999999967,0.999755015483829,"NCE50",0.924258632467202,0.961714459051943,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M482T629_POS_RPLC",0.99999999999758,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.32377164381,628.594,0,0.00216450216450216,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(18:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(18:0)","899443-67-5","HMDB0011129",NA,"RPLC_427","(M+H)+",0.776896731566898,0.999517261730415,0.0624000000000251,0.99999783680234,"NCE25",0.886268584611842,0.94301306693911,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M496T600_POS_RPLC",0.99999999999981,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.339457598111,600.249,0,0,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(16:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(16:0)","17364-16-8","HMDB0010382","C04230","RPLC_409","(M+H)+",1.45269523028284,0.998313165561481,3.08327999999995,0.994732469264493,"NCE25",0.965022400328697,0.980772608870842,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M510T653_POS_RPLC",0.999439102325273,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.391311899488,652.845,0,0.00216450216450216,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(o-18:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(o-18:0)","74430-89-0","HMDB0011149","C04317","RPLC_422","(M+H)+",0.788491625269595,0.999502748436061,3.11076000000003,0.994638409477873,"NCE25",0.84125320874057,0.919161893848769,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M520T587_POS_RPLC",0.99999994555282,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,520.339569765651,587.302,0,0,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(18:2)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(18:2)","22252-07-9","HMDB0010386","C04230","RPLC_413","(M+H)+",1.54366456937183,0.998095495632183,0.124103999999988,0.999991443479487,"NCE25",0.944685446785848,0.971864458170842,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M522T610_POS_RPLC",0.999998467471718,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.355182748564,609.725,0,0,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(18:1)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(18:1)","3542-29-8","HMDB0002815","C04230","RPLC_714","(M+H)+",0.033216004786784,0.99999911735801,2.42003999999997,0.996751624313768,"NCE25",0.965439549926628,0.981907460381258,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M524T635_POS_RPLC",0.999999892669684,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,524.370828386019,635.3345,0,0,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(18:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(18:0)","5655-17-4","HMDB0010384","C04230","RPLC_412","(M+H)+",1.34738146432384,0.998548704700745,1.76790000000005,0.998265134172497,"NCE25",1,0.99920345971831,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M546T604_POS_RPLC",0.999040177775516,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.354804938659,603.8985,0,0.00216450216450216,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(20:3)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(20:3)","1199257-41-4","HMDB0010393","C04230","RPLC_417","(M+H)+",0.96184800962355,0.999260152547299,5.57015999999999,0.982910662181123,"NCE25",1,0.995542703682106,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M548T622_POS_RPLC",0.999999999996511,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.37076812206,622.353,0,0.00324675324675325,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysopc(20:2)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysopc(20:2)",NA,"HMDB0010392","C04230","RPLC_416","(M+H)+",1.37706766730322,0.998484097853875,2.13815999999997,0.997463373695494,"NCE50",0.906228714723511,0.952101225249098,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M707T752_POS_RPLC",0.999999905968684,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.537696422972,752.115,0.0220588235294118,0.0119047619047619,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE-NMe(16:0/16:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PE-NMe(16:0/16:0)",NA,"HMDB0010567",NA,"HMDB0010567_5_shen","(M+H)+",2.86741006841847,0.993443952871033,NA,NA,"59",0.736061570209471,0.832579963707557,"HMDB_2022-04-11",2
"metabolomics_M778T435_POS_RPLC",0.999999999936237,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,777.694521362659,434.745,0,0.00216450216450216,"positive","RPLC","RPLC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Thyroxine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Thyroxine","51-48-9","HMDB0000248","C01829","L0260","(M+H)+",0.720177482682935,0.999585161584009,NA,NA,"65",0.909570194552876,0.943325807189551,"NIST_20220425",2
"metabolomics_M97T848_NEG_RPLC",0.902197613561033,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.9608833696243,847.8837890625,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phosphoric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phosphoric acid","14265-44-2","HMDB0001429","C00009","FiehnHILIC001448","(M-H)-",21.8922203224992,0.681529699958139,NA,NA,"HCD (NCE 20-30-40%)",0.938850601370427,0.842355263340819,"MoNA_2022-04-27",2
"metabolomics_M145T40_NEG_RPLC",0.999500242426059,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.061732327325,40.3422088623047,0.00735294117647059,0.00541125541125541,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glutamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Glutamine","6899-04-3","HMDB0013240","C00303","CE000298","(M-H)-",0.600671387545049,0.999711396761277,NA,NA,"80.0eV",0.584291879547173,0.740074198502462,"MassBank_2022-04-27",2
"metabolomics_M149T365_NEG_RPLC",0.992603086471616,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.06065790995,364.964614868164,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,4-Dimethylbenzoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3,4-Dimethylbenzoic acid","619-04-5","HMDB0002237",NA,"HMDB0002237_3_shen","(M-H)-",0.583313039967948,0.999727833761875,NA,NA,"3",0.749227299942409,0.843165000124709,"HMDB_2022-04-11",2
"metabolomics_M149T428_NEG_RPLC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.096991086263,427.836639404297,0,0.0606060606060606,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thymol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Thymol","89-83-8","HMDB0001878","C09908","HMDB0001878_13_shen","(M-H)-",0.0135296600234369,0.99999985355865,NA,NA,"10",0.594658294727258,0.74666137928903,"HMDB_2022-04-11",2
"metabolomics_M163T445_NEG_RPLC",0.977123129184406,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.076500702576,444.958953857422,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phenylbutyric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phenylbutyric acid","90-27-7","HMDB0000329","C04368","RPLC_654","(M-H)-",2.01837158257945,0.996746245892107,1.34078159999996,0.999001778943945,"NCE25",0.893406665081375,0.945640338749701,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M165T125_NEG_RPLC",0.999999999999993,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.055568080476,124.937835693359,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phenyllactate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phenyllactate","828-01-3","HMDB0000779","C05607","RPLC_593","(M-H)-",0.924418907501945,0.999316593375518,1.85179070000001,0.998096741943345,"NCE25",1,0.999353333829716,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M171T509_NEG_RPLC",0.999999955471809,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.13900926084,509.042877197266,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Capric acid","334-48-5","HMDB0000511","C01571","HMDB0000511_12_shen","(M-H)-",1.03801894745459,0.999138384735566,NA,NA,"10",0.767967978895061,0.85465688108525,"HMDB_2022-04-11",2
"metabolomics_M201T378_NEG_RPLC",0.999999897249486,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.113281054717,378.010162353516,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C10:0,dc fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C10:0,dc fa","111-20-6","HMDB0000792","C08277","RPLC_472","(M-H)-",0.620002517521812,0.99969252478281,23.2558131,0.74047553039733,"NCE25",0.829982345053425,0.850033186321747,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M203T50_NEG_RPLC",0.999999999984915,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.082729374634,49.7403869628906,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tryptophan",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Tryptophan","54-12-6","HMDB0030396","C00806","RPLC_212","(M-H)-",0.00315097501868422,0.999999992057085,0.958949390000001,0.999489250514403,"NCE25",0.818390993950108,0.909067807617926,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M204T173_NEG_RPLC",0.999999997683878,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.066460963694,173.283935546875,0.0955882352941176,0.0595238095238095,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indolelactic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Indolelactic acid","1821-52-9","HMDB0000671","C02043","M1572","(M-H)-",0.594893337577673,0.999716921607776,NA,NA,"20",0.867649204680062,0.917174598527954,"METLIN_20220425",2
"metabolomics_M209T489_NEG_RPLC",0.999999999467881,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.118281909523,488.734970092773,0,0.00757575757575758,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jasmonic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Jasmonic acid","59366-47-1","HMDB0032797","C08491","HMDB0032797_3_shen","(M-H)-",1.31613165748945,0.99861519769296,NA,NA,"Unknown_1",0.648137152695209,0.779566419569365,"HMDB_2022-04-11",2
"metabolomics_M223T560_NEG_RPLC",0.995139783060978,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.170405268911,560.145141601562,0.0147058823529412,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C14:2 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C14:2 fa","39039-37-7","HMDB0000560",NA,"RPLC_513","(M-H)-",0.382298070036313,0.999883085383564,22.946928,0.746369741711188,"NCE25",0.754744714072181,0.813935563809778,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M233T531_NEG_RPLC",0.982152562729473,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.15467642236,531.236724853516,0.00735294117647059,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Confertifoline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Confertifoline","1811-23-0","HMDB0033667","C09376","M1626","(M-H)-",0.221014450048074,0.999960922853828,NA,NA,"20",0.710590599855296,0.819104470979745,"METLIN_20220425",2
"metabolomics_M239T428_2_NEG_RPLC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.092337732215,427.527069091797,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3-carboxy-4-methyl-5-propyl-2-furanpropanoate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3-carboxy-4-methyl-5-propyl-2-furanpropanoate","86879-39-2","HMDB0061112",NA,"RPLC_470","(M-H)-",0.719661885000278,0.999585755240085,6.67064150000004,0.975582246805813,"NCE25",1,0.993792000511474,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M240T428_NEG_RPLC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.095802829961,427.560974121094,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mefenamic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Mefenamic acid","61-68-7","HMDB0014922","C02168","HMDB0014922_64_shen","(M-H)-",17.6168054100145,0.780140329173476,NA,NA,"30",0.622961500507871,0.681903561257473,"HMDB_2022-04-11",2
"metabolomics_M241T597_NEG_RPLC",0.999999795408263,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.217225804167,597.345825195312,0.0661764705882353,0.0876623376623377,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C15:0 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C15:0 fa","1002-84-2","HMDB0000826","C16537","RPLC_515","(M-H)-",1.93701905999433,0.997002866129146,2.83662000000004,0.995539747146264,"NCE25",1,0.998135653318852,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M281T412_NEG_RPLC",0.99999652867223,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.041537057077,411.747863769531,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudobaptigenin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pseudobaptigenin","90-29-9","HMDB0036616","C10522","BS003049","(M-H)-",10.4479980474537,0.916375988658011,NA,NA,"Unknown_1",0.610452165352829,0.725173599092272,"MassBank_2022-04-27",2
"metabolomics_M297T621_NEG_RPLC",0.522862890343715,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.24345443118,621.331878662109,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nname,cis-9,10-Epoxystearic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Nname,cis-9,10-Epoxystearic acid","2443-39-2","HMDB0247617","C19418","M0576","(M-H)-",1.06682697989413,0.999089918531545,NA,NA,"20",0.752247666244931,0.844813510852411,"METLIN_20220425",2
"metabolomics_M309T564_NEG_RPLC",0.94852463231894,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.207283590193,564.037109375,0,0.00324675324675325,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9-Oxo-11-(3-pentyloxiran-2-YL)undec-10-enoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","9-Oxo-11-(3-pentyloxiran-2-YL)undec-10-enoic acid",NA,"HMDB0246689",NA,"HMDB0246689_1_shen","(M-H)-",0.540189339943709,0.99976658362745,NA,NA,"6",0.572858672160631,0.732949138960688,"HMDB_2022-04-11",2
"metabolomics_M311T722_NEG_RPLC",0.981395751988705,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.295730315494,722.356506347656,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arachidic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Arachidic acid","506-30-9","HMDB0002212","C06425","HMDB0002212_8_shen","(M-H)-",1.22495953249313,0.998800299531697,NA,NA,"40",0.536886823266447,0.710104376865916,"HMDB_2022-04-11",2
"metabolomics_M319T589_NEG_RPLC",0.979125621981132,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.227814154459,589.119079589844,0,0.0562770562770563,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12(R)-HETE",NA,NA,NA,NA,NA,NA,NA,"metabolomics","12(R)-HETE","82337-46-0","HMDB0004698","C14822","M1178","(M-H)-",1.47751280493935,0.998255088859676,NA,NA,"20",0.687051475995912,0.803752830819823,"METLIN_20220425",2
"metabolomics_M329T421_NEG_RPLC",0.999974203519857,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.175825458909,420.918594360352,0,0.00757575757575758,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dicyclohexyl phthalate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dicyclohexyl phthalate",NA,"HMDB0251213","C14529","HMDB0251213_12_shen","(M-H)-",1.61434312985875,0.99791728886619,NA,NA,"15",0.652678868741742,0.78214327628841,"HMDB_2022-04-11",2
"metabolomics_M337T729_NEG_RPLC",0.999871836634872,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.311350683715,728.888519287109,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C22:1 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C22:1 fa","1002-96-6","HMDB0002884",NA,"RPLC_847","(M-H)-",0.300903320038515,0.999927568376889,25.76778,0.691510504752632,"NCE25",0.903867423998875,0.874793230281818,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M353T777_NEG_RPLC",0.998171492276626,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.342462471113,777.433044433594,0.0367647058823529,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tricosanoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Tricosanoic acid","2433-96-7","HMDB0001160",NA,"M0768","(M-H)-",1.07116699254561,0.999082502178019,NA,NA,"20",0.620838838126486,0.762680212145811,"METLIN_20220425",2
